ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,kategoria,long_duration,large_transfer,resp_p,kategoria_portu,abuse_score_orig_h,abuse_score_resp_h
1428900407.109825,CpZ9hI1wH6D1vDTTNe,gAAAAABnVyhgWCg1EqOpkc6ARdQ1dtwbpE6P7h697_BJRHXwY5b8BsLzS65Loi78thvIMDg0v76uN8wWVVQWK0_t_F1b5q1bMQ==,3,gAAAAABnVyhg9WDQ59PZz8VUGvotP312YDz7qaEkstMtQXDfVrOuaDdeJ6XOXVRh2hiSpF8Ze60LFzA59whyYZGb3SjfyR1jMg==,13,icmp,,,,,OTH,False,True,0,,1,56,0,0,Zewnetrzne,Nie,Nie,13,Standardowy,Brak API,Brak API
1428900453.592711,C66Bwv20louIGq5AF8,gAAAAABnVyhgUHZsfvzcARNOST4G3_DyYE8ghZFtny_lElOU-YRDR-d5A5d0FGKgb5Ec7hTFR9gDht5PkBGbFFuucAk5lUmBpw==,52096,gAAAAABnVyhgK7qJ5Re3pvC82mI2YaTniMXMP9cJIdUhA2IR-Habepe16dr9j6BMZcsExsTopHRJv0HkkwSr2t0LzB9VyUFlZQ==,80,tcp,,20.741289138793945,58.0,0.0,SF,False,True,0,ShADafF,5,270,4,172,Zewnetrzne,Tak,Nie,80,Standardowy,Brak API,Brak API
1428900474.29564,CrCgje4n9Rocf4cUs,gAAAAABnVyhgSdJmuLFuVv09NC8r9vJQ8C3qNdLK57aIsJbXIIzmuhzLzwwlbchiioussWSw_iYmIiZ9P3Y6nzNKemmNTXLp6w==,29934,gAAAAABnVyhgjCfCTBJlAS59J2TewN-XjpW6I6J_Mvc35owYTEa58EKypLBeQMtspbZKAtJqBDzX0kI68paPRrdl_zT2wClcBg==,53,udp,dns,0.0024199485778800003,32.0,112.0,SF,True,True,0,Dd,1,60,1,140,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900474.295658,CjleXo3aW1hSbCM9Fb,gAAAAABnVyhgK9UxoXwT_RCt-UIbVsx14qG3kpghNi54aYth-IX5Mevkdc3Ov0mi1iS707GAStuMLkscgAAxNum1md47dL6QjQ==,38280,gAAAAABnVyhgJGwm4gEj9JNJneo-hvJvluYc4GO2kRnPI3jKsilonnipGtcBUp_9SoKhI0sEsulyt2N00DCA3Y-hlYHjVi6JZA==,53,udp,dns,0.0031099319458,32.0,60.0,SF,True,True,0,Dd,1,60,1,88,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900474.295662,CdgDGJDXTRiL05C2c,gAAAAABnVyhgR4UuJ-K5z2ouykcL0MioXRhelY1_zN39wMoXYulB-P9dGvmFxsamuaw7KN_o8rbmjgbFppJlSk4FtL4QtsJ3-w==,44047,gAAAAABnVyhgC5pgj4zh-MB7rZkIzgJ4V0mGVltYW67MCqjmBcZS3RNgcZwi2ypDOtpTocpB6I8kC1kgp7vduedrwkDnNFc6og==,53,udp,dns,0.004115104675292,32.0,112.0,SF,True,True,0,Dd,1,60,1,140,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900438.578719,CD5Nrx2ztA7Hvjlz04,gAAAAABnVyhgnq06jnYyP86QOxNujBhV0hQdBtAVP5Cc8Om0Q03InmHMNBkZxBfznCARBqdnPICcjNEjiItU0n0HQquk2DIQXw==,1026,gAAAAABnVyhgrv45cSRJYgDcs21VETtm77xgmw_ElbYYzVyrFFKRk0_0s9A6yanGHF4uTotATNm3sgdMPLgj2zdl2Vo2egH1AQ==,1900,udp,,0.004876136779785,3794.0,0.0,S0,True,False,0,D,12,4130,0,0,Zewnetrzne,Nie,Tak,1900,Niestandardowy,Brak API,Brak API
1428900453.592997,C1YTO021MzCJdTtegj,gAAAAABnVyhgYQVxL0cR8jm_4gXP7PO4bVHjFtEwBuxZRLcfZ64qgNBRVi6TT-aspb2st2qWWAph6iqZwKSme_L9zFq1WOOyxA==,34064,gAAAAABnVyhg48SEYwf3P9evl3JHDArQhdpXQUN_cCRVOYeucqZlYOAvFNSxF_azJgnEAA9SB0NEaL9I5WTb3vmvUYOsX7GOmg==,80,udp,,,,,S0,False,True,0,D,1,47,0,0,Zewnetrzne,Nie,Nie,80,Standardowy,Brak API,Brak API
1428900453.593257,Cczeo7RQfW2qwzmvc,gAAAAABnVyhgVMyL86H4sLtpzAzj89GaMmKU2gytR01rg1U4QOZ-6ZKufvdTDvisX5gvizpBW-602siOaGFcx4YVXgG8pB3V5w==,3,gAAAAABnVyhg14GrV38NN16w4vO3oGMuNh5z_s9rNQWLHfaGgvhyf-qPTo_ySzurCrR0KINuzARlo1pqjMEMeC_ccuxUh7YYvA==,10,icmp,,,,,OTH,True,False,0,,1,75,0,0,Zewnetrzne,Nie,Nie,10,Standardowy,Brak API,Brak API
1428900471.753856,CXiclr1pHRnFB8tfS6,gAAAAABnVyhghqQ4cESrWkcnKi7cipp4AgofIN1LdtrxOm_V6zW3NAy1Vt-b6tGw-lHnckaD_E9kgmmDofUm6H4RbAW8XOBhaA==,55269,gAAAAABnVyhgdmqIPAwGsrcNKY40yEtuh43uGFTwLfkE_XHKQThCAupRoqMgn9O_INAFo2KFjLMfTlrAWNYBLJFwiw8O_AC5vg==,53336,udp,,0.7188501358032221,18.0,26.0,SF,True,False,0,Dd,1,46,1,54,Zewnetrzne,Nie,Nie,53336,Niestandardowy,Brak API,Brak API
1428900523.996387,CqtXxF102YgBX36YS3,gAAAAABnVyhgA44k3E2LYD2wvom5ec662as0V-2GSYkHAqM3wggNq788Mnf33TiUuOpaExs4alnFpiiKHgoTyiv_SloCKsKdFw==,137,gAAAAABnVyhgLjLRuXcL8f571AJuxAB-vS8rXUgFs-aO6crSMOxdMl4qPvRJJRBB9KOL3P3uhna3Dvf6QLMY0R_P8XvOrvw1Vw==,137,udp,dns,1.500039100646972,150.0,0.0,S0,True,True,0,D,3,234,0,0,Zewnetrzne,Nie,Nie,137,Standardowy,Brak API,Brak API
1428900508.961964,C46s894jux0GESO7Bk,gAAAAABnVyhgbvI2XjoJpCafGh4lS7yX1V9NEiXgY0Gs6LxN2lVmCqPG_QoxhxA-xT32NRuuRHejI78tehGHG2pn5YWid2aI-Q==,55269,gAAAAABnVyhg6r2wYrTT76zpwdcFFT59cplTeqzCeO-vozYJ5sRguFVyuBHi32h_SmYF2pmb79WhW6k2vzPfkKnNd6RCGscNPg==,40028,udp,,0.63027000427246,151.0,21.0,SF,True,False,0,Dd,1,179,1,49,Zewnetrzne,Nie,Nie,40028,Niestandardowy,Brak API,Brak API
1428900524.004651,C1mBlL18gcR8DCqVB6,gAAAAABnVyhgGgWSNaRO_t3xwA_xQDCOcCeVXiuNpkss0l5X70txvH8_lcYcvbr84C1h0g_FTB1L2pjGsGuRkRCYPtOQ-HqYBQ==,68,gAAAAABnVyhg4qWLwdLoGp6NsqMXeic-vxVmKke1tfb-C6XGr7K3RFGjfCcN2Qbd7pm3JHKHFUSckfHdk2E669-0kCEzhBiEVA==,67,udp,dhcp,,,,S0,True,True,0,D,1,328,0,0,Zewnetrzne,Nie,Nie,67,Standardowy,Brak API,Brak API
1428900524.014295,C5vFyZ21ku2UcoOcFc,gAAAAABnVyhgr4NY6vCtba_r8XkYRnFRLVE2PXZz2s8MdedP_7g8wuDYnP3AA6jVZxKJ9pVVcSDGPfhVgkfh2o0G8-giJl-sLA==,68,gAAAAABnVyhgx25tHTUvB9rBh3v8mJuh3vQnWkINnZaC5JFPsfRgJPgdXi7JQ-AFp4GvX9Nwcure1_ugoTnZM6dGGUeL1GlSig==,67,udp,dhcp,,,,SHR,True,True,0,^d,0,0,1,576,Zewnetrzne,Nie,Nie,67,Standardowy,Brak API,Brak API
1428900474.299955,CO162r3t8ObBPU8Nk5,gAAAAABnVyhgppEdgl-Q_sHDJPabI-9bLx-scC08Hvghno7-9OvwYrDO6BQGPCR2X3vQw0nYD7RfkegolyAr_AssB6bYtKxX3A==,33227,gAAAAABnVyhg8ADOXiNw3sa-fd-j2v2u84N4D0rNnuHrwKWjftnRb4Bsp3VfNQ9KO3d6Ta043Bpl6bJpoM5hnuCVdpgJ3HFexw==,80,tcp,http,115.34510803222656,2412.0,3295.0,SF,True,False,0,ShADadFf,20,3460,19,4291,Zewnetrzne,Tak,Tak,80,Standardowy,Brak API,Brak API
1428900589.222334,COCZRoMJctKWJ2qGe,gAAAAABnVyhg-zwbYNayN2XEJFkngQWpMugAcNIgVsiyUbkdxZRUlBlHjDgnbO9TRNtvoxOfYL2PYlusYIPh0CWR6BfXNRmNMg==,137,gAAAAABnVyhgWXRIKD1VgGEs_JqMr7zwIGTul83Y-9aCFAT2eoMnqgqjBSwH9o12s-o5506HmPfew84lmF-nTg_WaBiDBcIYBw==,137,udp,dns,,,,S0,True,True,0,D,1,78,0,0,Zewnetrzne,Nie,Nie,137,Standardowy,Brak API,Brak API
1428900589.232438,C1nYB24z5Lzl7mdh93,gAAAAABnVyhgPAgp_ettk0vI7zGkyyc9FBRWOIRBC3Pc_30VRCsRBo7eWdP89bt28KjFd125a37r8WV1ZRtlirFdgpJhNxVUsg==,7544,gAAAAABnVyhgMF7FKa5RFCesgq2-2trgpLjs1MSDcEBsbLCptjm868dy6K2qU4mTv8Qe0swq0c41kAN8bqqGBC0JxwvRaQa0DA==,53,udp,dns,0.09507799148559501,42.0,118.0,SF,True,True,0,Dd,1,70,1,146,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900589.23245,CQgo4c4d9HCSOoRqle,gAAAAABnVyhgUeyBCmEXpdTXlWI3r_EbSTm1Fl8zbQGhVJs3iV-oF9VI5r7QBIjLEoU1CIvNFZRNZDZLz4osyGoXjSqsax0Prg==,39961,gAAAAABnVyhgXVTn7n0EWAxtbeGMrkgpvdL9K7EeskZgwY_MTdGgPmtNknCA7j4zBWiNuwsDe-ReCtP_-HxvDklb8zpg8SJ-pw==,53,udp,dns,0.095386028289794,42.0,118.0,SF,True,True,0,Dd,1,70,1,146,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900589.327845,CkXzT84yGAKDkt20sa,gAAAAABnVyhgWu1-NJWYnl935z03VNyGzkpGQ2dwP3nwaV7h8ga1Jjv0PX-pgxF3nja0cltpZL67B6TUB6G_Zz5QTrTSoVwJ2A==,8188,gAAAAABnVyhg0-ct_XQQQjz37j3B7QrWXGpSJAM-NoBr0HBD2TgvD0MFffyksBMQHnmwYyCjK3y_qDIwMq_fGULqw9LNNbe-ag==,53,udp,dns,0.07012295722961401,33.0,108.0,SF,True,True,0,Dd,1,61,1,136,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900589.327847,Ck4zy43ayNzueKhzy6,gAAAAABnVyhgmkwuLINPpNvAap8larmOzm1LXkxWSuJM1EK2C7hoi5LFp_3LOBYjHJZAIgS5p19ndwGzWmBGR78GHAB49es72w==,56587,gAAAAABnVyhgerTSCAZgQg8Nj8snku70sxQyBYJJJvFDXh0uWsIEeR3trKMzZJIZfkbke63RJJKRqfKg2wKuGSAU5Ma4LCcYTw==,53,udp,dns,0.06903600692749,33.0,108.0,SF,True,True,0,Dd,1,61,1,136,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900589.398595,CprJBS3w3kKGjg7dfj,gAAAAABnVyhgEwv5HwPGBvJt2gQMhfvaa9jXYv_gHHB3HXojkrgJ0ZdABJTOVpU9X9hkcIzEFPl-BJB8mVyvjgEJfSp2AVQ0pg==,55210,gAAAAABnVyhgG4B8TaYV7qLHIznkzmrie2sLdrvXpcQm1jKsOl3pbLl3GHQhkt-gF9q9zVGow843pqB2qotG9axb0JDnH7nxdg==,53,udp,dns,0.036859989166259,42.0,118.0,SF,True,True,0,Dd,1,70,1,146,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900589.398603,CZ32X3QzVoLuJn934,gAAAAABnVyhgLjuUTmFf5YrPSAKPNoaXmsXV110gAjJQH8lmHfjyNr9lhbntx_8liXeZCoJgSCo3dK26fBLcBKlhZNd3v5V4Gw==,19694,gAAAAABnVyhgJ9Pu5Iow9TUemoU_CoGyKx7aqwk-U8__-Gg9ETtPxd-BMAfysYRbMhIvW-10WOpVlTxsN69pDqjwUsyS5DP9ng==,53,udp,dns,0.037228107452392,42.0,118.0,SF,True,True,0,Dd,1,70,1,146,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900589.435838,CCk2eS2W6sJTHnkiDj,gAAAAABnVyhgLKvJsWhHTCWYVxtLvHuoxCc-gvfJEaukHkRUrwS-fcVMRjWvBslYQvvFMCRkifVBzve3jlzZrVsjg6bDgEoVWg==,62460,gAAAAABnVyhgVEwQlZiBVCdcqCNZ85FLDh3JPARPJ302hKFJaoYmOhIT3EqeGnyh7fOV7bjqBTh68hWZ5-R-dbrKNtioT6XbYA==,53,udp,dns,0.037781000137329004,33.0,108.0,SF,True,True,0,Dd,1,61,1,136,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900589.435841,C0VN8S2ybQk4KExOC1,gAAAAABnVyhgrWP1AVNQnGFCKBquWqS13ZmyLZ-pY_ho2xx6Ud7klaM3KKHsRad9cdJIrl2F5cLUTqUVp3DinXaRJGsYfZt9rw==,32846,gAAAAABnVyhgAzaJRgP1U25rIp3enIgTmLIgXzk9-y4ssXWXdtC-rujHE3qgrQ8dv9ZbV6697tNI0kJjwJhTgeyeBlUGSw3lSA==,53,udp,dns,0.066352844238281,33.0,108.0,SF,True,True,0,Dd,1,61,1,136,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900544.954867,CnxoXy4HeIMuvQHkGl,gAAAAABnVyhg8gt6YCk9EkOHZZitORFtBigzqBQXEp1ccHMs89ocwEX7SunJV9QKAz_F1P8PsiaMeDCC-XW8_edmcWo6fdtLoQ==,123,gAAAAABnVyhgkc4XGsYgsU7-LC91gU2SwI3GZb_aJvJs7Ys_cuM4Ib5pBZ6E-ItpcXdMK-RBzLrfCbOMGFsl8RBp-NeR0dionA==,123,udp,ntp,0.08733105659484801,48.0,48.0,SF,True,False,0,Dd,1,76,1,76,Zewnetrzne,Nie,Nie,123,Standardowy,Brak API,Brak API
1428900596.268316,Co62MmGZiFxzPTS5h,gAAAAABnVyhgjUKXvULE8lwg0h3Qd8exc_5igdHCtCo_RYNVVVBcoaUiUvRYN4VsNFztveNXJU3sMd539BZcazfjhF2aAI6MWJzRTUM3c4NeIDZihYtrpAg=,5353,gAAAAABnVyhgFLx_V_gU8qLgaAP_avXSd_wwS8kgPd2E3zzvtOkE7ONpUvPqU0yYzpyQZ2YzOCvyqkwx1PtNLhgo0g4yg99hTg==,5353,udp,dns,,,,S0,True,False,0,D,1,93,0,0,Zewnetrzne,Nie,Nie,5353,Niestandardowy,Brak API,Brak API
1428900596.268335,Cyda0Npj5LHuYnDrj,gAAAAABnVyhgVon0VOu7SgWP4T9t6pjGruOU_vuTEuWtvSXb8JbGTG9JhdExwtQK0mDoLutiTxS8kqSekzCdmqw6Eg0qd8xERg==,5353,gAAAAABnVyhgE8AisbgYas0l8GAhZrFOEDj5sQ0UENT7m-AOdHuPHkzdo1oVpI1iRP-D8J05P3rwn43HavSuI9xK1qGTzcxWrQ==,5353,udp,dns,,,,S0,True,False,0,D,1,73,0,0,Zewnetrzne,Nie,Nie,5353,Niestandardowy,Brak API,Brak API
1428900614.22538,CveYc14tfOFNzJqIYa,gAAAAABnVyhgpXxog708RLIudWN35aPhqLGN2jUVf2qWGUNYx9P5393Z-DMAgn5FILY-exghceRJdc8mb6DTc2AcE3rbmFgvOw==,4616,gAAAAABnVyhgvBbhbpfFAv-_UdfwjUR21N3mfWzgCmYflW42ua-cRnR3SFW6zIsKQtzivyPZPH45tURr1b-2EcUzwFwPpjMKBg==,53,udp,dns,0.0018370151519770002,34.0,74.0,SF,True,True,0,Dd,1,62,1,102,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900621.256769,CNQKQG2wxdWm9KNLzg,gAAAAABnVyhgwr5jjkPoUZSJFOpfOmhP2ps7Vy0KpKZuh2DT15REk4APQLf_KhzSt1ZqT8pUlFeolSdhhQthHPLyLGxgLMMK2w==,52727,gAAAAABnVyhgDMrOThrJqaT2EsXCIP52o_-IpeRhPxrRRVaev26TmghqiaS7fvPkrWSea3ECB88oZuDf53C7FPm_35C_Cjd27g==,80,tcp,http,0.089586973190307,176.0,278.0,SF,True,False,0,ShADadFf,6,428,5,486,Zewnetrzne,Nie,Nie,80,Standardowy,Brak API,Brak API
1428900566.845095,CSFMKh4Zjj5FNHJoHj,gAAAAABnVyhgjCdBwItCUb5otUmIX6Csp93_KSD-C3pRIrScIPnR8oCTXWMfeFg6hVvdw4UKDNDhEUCDzDndTN-rIYEUD4-ExA==,123,gAAAAABnVyhgdkH6Ca1wpL7CAlejDJs2x138-OiyoWPPH6EsoGwR4FSbUTyIEKIVIuwUXMzFHR0r6FcYCEQr7otkp_YiHBk_nA==,123,udp,ntp,,,,S0,True,False,0,D,1,76,0,0,Zewnetrzne,Nie,Nie,123,Standardowy,Brak API,Brak API
1428900624.928687,CnOBj13X2usRnTcHIk,gAAAAABnVyhgI5Wlq1f1Uc-Y_b0fb7iNVzR-hFjnENc0c1O3KGNlqOsRGwF-auUiXMDO2Ghkbe_bl0K6Zles_PyTcIXc59Pp_Q==,3369,gAAAAABnVyhgUZamyJ1Ub0FaIPTH2Ti-Ddd6j0SLfvj23WAPkpNuuS-OTRPX52QXSwcyJIo4P8q-LldZaOwHxEoSRVN8M0f0Xg==,80,tcp,,2.980697870254516,0.0,0.0,S0,True,False,0,S,2,96,0,0,Zewnetrzne,Nie,Nie,80,Standardowy,Brak API,Brak API
1428900621.209453,CzEA9B3ygZykxZehtc,gAAAAABnVyhgbpVFgpb73TCwj1nC5blx4KXYKco8jmBSJw5vRqxXB_pZcwPnHsn4CsvGxFGZWaiJ0kOEXoa6cEUZ9MWMPuPRHw==,59553,gAAAAABnVyhg5Ejp5MNF8pLqwjLGxUz44gtrHhHsGhRgxsAH2DxujtivNxnrB_li5TghflBdu1e2iXtdKL6zWVOfGACZSFOL8A==,53,udp,dns,0.053806781768798,31.0,107.0,SF,True,True,0,Dd,1,59,1,135,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900621.210028,C1NpHzGvaJYxjpZTa,gAAAAABnVyhgpI2FYFQeWn4FR25CCTtzSw4FXvZcyyhq1hY4RL_dqzfD7QYPDkVkJkQW1I9bJir23Js5YiEK3EXvqmsDzNq7kw==,58304,gAAAAABnVyhgd19gGoNfpmcPOzFb9cZJBXTVwYVZ7qUupt5usURN75HNpaOEN-Y69gaORMIIFpmuJnaQMkho-kPM5FW3lIb0fw==,53,udp,dns,0.045422077178955,30.0,79.0,SF,True,True,0,Dd,1,58,1,107,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900621.26447,CdoWnAXtYdiMuSkCl,gAAAAABnVyhgbuDmexYfwk8oS2oaDSGldFgiSHWed3CT3mNCGWRG--90ceIUALkBBvw6aIszdC-TfIFmqVUAmC5lF6ugMI0cE-BRY9MMkt35tpWjKTPinwk=,58871,gAAAAABnVyhgszwTfKdPXR2Ae8-XSAlzrsjyhJxKQNRuyfh1F-GZhOjlUoEz7gK46T8chg1ohgNpYMHtt-5sLY-foMqhJcVzlA==,5355,udp,dns,0.10023498535156201,44.0,0.0,S0,True,False,0,D,2,140,0,0,Zewnetrzne,Nie,Nie,5355,Niestandardowy,Brak API,Brak API
1428900621.264752,C5Qs4S2IOIiKaN0fjb,gAAAAABnVyhggPiljqNZyOhii2yMVLR7yCEk5jmKDcc6zm9I5blJMzxZwdwgYKSqXUgZPsmpAvj0vtBz9A1jw6sJQYxAGRkHtQ==,65266,gAAAAABnVyhgiBRJ8SSPVD4LMASM5CVVcgRVqAOveLXB9lus3VXASiD7xe_rZ0KjJvbgM3UkJkATuTkEJhQDhcFzaq3by9rIhw==,5355,udp,dns,0.09997916221618601,44.0,0.0,S0,True,False,0,D,2,100,0,0,Zewnetrzne,Nie,Nie,5355,Niestandardowy,Brak API,Brak API
1428900633.925077,CfMtDrNzkTpKbaEy8,gAAAAABnVyhgyx9i5aW8MxAugjuMv64Mf5__cUM0IIkx3d_nAO6ya64HFb99KxhvZTqQS1ejdcoemmNOhsLVV1vmFRl3kUzJqg==,3369,gAAAAABnVyhgCD_i1d1bCNQnoyIm3pzMPsl8cJ5ZIuqOXP59Rk6mN0YCHZJ0HXGizlU8jmnzA2dswpcWMR7G9DV0SwAJgDJm2g==,80,tcp,,,,,S0,True,False,0,S,1,48,0,0,Zewnetrzne,Nie,Nie,80,Standardowy,Brak API,Brak API
1428900621.56544,CRh2py4p8CLJP2HHxe,gAAAAABnVyhgedHkvp_4GAd9Ct8P5D_BHAnVceeIS12Q6IzUY3R67k-hcsuVXevajoFLGm9XlmiXtx0nUDuzVNmkco8EfTC-hA==,137,gAAAAABnVyhgMvDv9fpKGLcC9UjfKhoIlZIoGq5LzEIyhvzCyP1uPgDRhAsr012GPyEIwXByIDfXR-8uGVV_2GRo33v_bkQzAw==,137,udp,dns,18.837196111679077,300.0,0.0,S0,True,True,0,D,6,468,0,0,Zewnetrzne,Tak,Nie,137,Standardowy,Brak API,Brak API
1428900651.084091,Ca3aM23A0EMaG2wi1d,gAAAAABnVyhgdiUykZfKV9uegHarRPPP96_73MM3VpgGK2-aJTv0boxwBf4lk2MLGSB81XUjVm0VTnhXlHyPu3DGFxiqUbY9yg==,3370,gAAAAABnVyhgGhIaXBm82om0DiBBsmWiQe7XRCpT_WREHvdn4BdG3rO3CDmP-AYjtQL7kEE1u2QUnPbFYu1k3OQGWUsvFHbdsA==,80,tcp,,2.856774091720581,0.0,0.0,S0,True,False,0,S,2,96,0,0,Zewnetrzne,Nie,Nie,80,Standardowy,Brak API,Brak API
1428900659.956485,COQlVc1WEFauYaXzY5,gAAAAABnVyhgpzstHGPmCGFNUL4hxOmQVirhjHu14W3DsAIfTaiKwGVYiK4nIs8H6plKSBeNiEvP5shv2fP-A5A6kw-U21RmJg==,3370,gAAAAABnVyhga-9s5MQhAhio1PVZ1uXHuuxhlU3zVcXZ0IoFG8cOqm0DL9Lxd4cH5XJ9iEBcSVJ1Fc7S2hOk-qDigxf9PX1Rww==,80,tcp,,,,,S0,True,False,0,S,1,48,0,0,Zewnetrzne,Nie,Nie,80,Standardowy,Brak API,Brak API
1428900662.11659,C4Fc7s5eSnPCNAMgc,gAAAAABnVyhgx7RkitnWuQEd2MnwBVpKGgHECydKOGRGWYj4zmMjXKdG4xkE4geF54-PHuGS_cgrlVXmoYlPXdrLxFxKVnRAWA==,34337,gAAAAABnVyhgQyE603Aao9KjgaJ17D9I6IRAzo7qeT6T2KmyHI8dMrs4yF17SV7wE9U5f8v7JpgPNN-ABuswvxVQvzK92DXTxQ==,110,tcp,pop3,0.553488969802856,92.0,2381.0,SF,True,False,0,ShAdDafF,12,724,13,3065,Zewnetrzne,Nie,Tak,110,Standardowy,Brak API,Brak API
1428900661.999814,CtOoQm2rMfg72vAzC8,gAAAAABnVyhgfz5km7KoonwC8IR0oGejFtO3N6_S6391O9FXl4Qi6u8cHrEAAHZAG4jqEhYHDmJDEpPAR8FB1izRT-jhR9zHnA==,25303,gAAAAABnVyhg2oxiq5MtECuN_-q3I6E4spsLJUmSiYS3IIYNFtM5COi4ZM66Qn2hg25uyMxfAGGf5n43iLvEpVg-wU_4ifmXHw==,53,udp,dns,0.0026979446411130002,29.0,61.0,SF,True,True,0,Dd,1,57,1,89,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900661.999833,CDWHyXvxUGrwH6qkd,gAAAAABnVyhgqxFPHRXrFQrXNzmSOiarAVuXzCTJ5XYBa1q7qpE3ojf1DULiEZIrjDIvMDIf5bQZDcHFc4TUk4pI9-NuTybDVQ==,45704,gAAAAABnVyhg1BfoXL33ck2gsxtOdsWYwILGnVGaD_evxK86prAKChZaVFhLM5A1fU9oSAjWGiSSC1S3DvC-DHbFac3FNb7PYg==,53,udp,dns,0.11769700050354001,29.0,174.0,SF,True,True,0,Dd,1,57,2,230,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428900418.297729,C0Ego74dtenQEx2a,gAAAAABnVyhg2LhjGyA96oRxluT6lvJ5s38iBRTsp9M095TkMuc3tH80VxettEa6Gr7Ulc39Cgs4eJEOCOMunyMP83joDjUHBQ==,52721,gAAAAABnVyhgng69cu3nDuYbRs_cZ3IAb-RNe1hbkow8JA-hWvUMS3_BNRfiXVaEYToEHL23uaPqtMtd4fHVW8SbNnQ46olR9g==,443,tcp,ssl,249.2919430732727,2223.0,863.0,SF,True,False,0,ShADadTfFr,14,2800,12,1415,Zewnetrzne,Tak,Tak,443,Standardowy,Brak API,Brak API
1428900418.433719,CqBKBm45QEQ22X9FWa,gAAAAABnVyhgUHaj10kTNoQ0vtZla3FpDNHa_0PpKYOup_kPF1p7FCuTYDybwrk3s0M1TJow4uZf5nYZnEVGBU87IpaqrqAnGA==,52722,gAAAAABnVyhgwOWNmy7aUwEoCi5ZeMGnx6imm7Jki40lmyxDt9fXG-Jq7FE7Jd4iy0_t9JNBgORmcmL0VhLe03lm4s9FWATclQ==,443,tcp,ssl,249.15598797798157,3296.0,1148.0,SF,True,False,0,ShADadtTfFr,17,4005,15,2786,Zewnetrzne,Tak,Tak,443,Standardowy,Brak API,Brak API
1428900420.292887,CxEWQe3HX3FKo49Ozl,gAAAAABnVyhgV0_uySQsGAZxZaEh9wiLkYgllVnwMh51LvywqL2JTlnoSro3gXosOYTNVbvPaErO0giO8FLqUroo90pylCC4DQ==,52723,gAAAAABnVyhgZZYGOALywE46ibeJMgKR2nXE68UnjI7nRbx6jroDih_VeiusZGN0IlU9T9uZxV_9fPuZLyxdKUr9_7w4VNWSpA==,443,tcp,ssl,247.29706597328186,4818.0,1011.0,SF,True,False,0,ShADadTfFr,16,5475,14,1643,Zewnetrzne,Tak,Tak,443,Standardowy,Brak API,Brak API
1428900621.217736,CcFexUKgWtgsJMLlf,gAAAAABnVyhgHG-m-gG859L6USbFJi45tk03rYQC4HOaaBaLQGS8hSggZArITV_i1uXzHKmtWTHR9DEiaPAwojorOz5brg6i0Q==,68,gAAAAABnVyhgWsrRGQJVnYKZcNOKwkywo501i-hZqjS4z-t924A90AnJ9k4V6eUochEmeZ75knKqZXo95JWKpP9VbYUm5pVIWQ==,67,udp,dhcp,,,,S0,True,True,0,D,1,328,0,0,Zewnetrzne,Nie,Nie,67,Standardowy,Brak API,Brak API
1428900621.230782,CRsERL2oR6bRscnOqj,gAAAAABnVyhgoYOGY1OfzAY6rxz7znK7xBafDYO2q_6VnuJUCml2vfwkvGllYSEiKo42fV2cxp8Ba1eR2NZ3M870eHDc6jL91g==,68,gAAAAABnVyhgKYop7_upc3eHO41EqGot1KhcD1a57D0HEpqRtXdnAfV4XGKHmte5CgCb90agaUD-1r5bNXw21VRllro5z5HB3A==,67,udp,dhcp,,,,SHR,True,True,0,^d,0,0,1,576,Zewnetrzne,Nie,Nie,67,Standardowy,Brak API,Brak API
